group,temp,phi,phip,log10_epsp,kf
0,350.1962679668077,0.003627785062447961,0.001,-3.0,22.687965777164862
0,350.1982956,0.00418437,0.001,-3.0,27.58162307
0,350.19833433067674,0.0041990825728559535,0.001,-3.0,27.67415034520523
0,350.1998382647218,0.004770380083263947,0.001,-3.0,31.267036680391264
0,350.2007942,0.00513351,0.001,-3.0,33.55075837
0,350.2011912629922,0.005341677593671941,0.001,-3.0,34.225725121025455
0,350.2022809671815,0.005912975104079934,0.001,-3.0,36.07811154519054
0,350.2028446,0.00620847,0.001,-3.0,37.03623008
0,350.20314957794886,0.006484272614487928,0.001,-3.0,37.39049002932057
0,350.20378130924433,0.0070555701248959215,0.001,-3.0,38.12430405592023
0,350.2041591,0.00739722,0.001,-3.0,38.56314278
0,350.2041524179642,0.007626867635303914,0.001,-3.0,38.714974241900904
0,350.2041357949738,0.008198165145711908,0.001,-3.0,39.0926874113433
0,350.2041217,0.00868258,0.001,-3.0,39.41295814
0,350.2040089336057,0.008769462656119902,0.001,-3.0,39.452684872393505
0,350.20326743739463,0.009340760166527896,0.001,-3.0,39.713908277922584
0,350.2025259411836,0.00991205767693589,0.001,-3.0,39.975131683451664
0,350.2023529,0.01004538,0.001,-3.0,40.03609276
0,350.2014044871769,0.010483355187343883,0.001,-3.0,40.207382578458166
0,350.20016737169556,0.011054652697751875,0.001,-3.0,40.43081406423901
0,350.199274,0.01146721,0.001,-3.0,40.59216308
0,350.19890640797587,0.011625950208159869,0.001,-3.0,40.63739158618147
0,350.1975834639614,0.012197247718567863,0.001,-3.0,40.800166558448915
0,350.196260519947,0.012768545228975857,0.001,-3.0,40.96294153071636
0,350.1958812,0.01293235,0.001,-3.0,41.00961304
0,350.1950591503297,0.01333984273938385,0.001,-3.0,41.08277296340449
0,350.1939066514392,0.013911140249791844,0.001,-3.0,41.18534186356655
0,350.1928626,0.01442868,0.001,-3.0,41.27825927
0,350.1927655973474,0.014482437760199836,0.001,-3.0,41.29053506576165
0,350.1917347252695,0.01505373527060783,0.001,-3.0,41.420993096952664
0,350.1907038531916,0.015625032781015822,0.001,-3.0,41.551451128143675
0,350.1901218,0.0159476,0.001,-3.0,41.62511062
0,350.1896659127097,0.016196330291423814,0.001,-3.0,41.65596285108693
0,350.18861880553,0.01676762780183181,0.001,-3.0,41.726825964339454
0,350.18757169835027,0.0173389253122398,0.001,-3.0,41.797689077591976
0,350.1873073,0.01748318,0.001,-3.0,41.81558227
0,350.18656025647425,0.017910222822647797,0.001,-3.0,41.90115828959029
0,350.1855608623063,0.01848152033305579,0.001,-3.0,42.01564181290402
0,350.1845996,0.01903102,0.001,-3.0,42.12575722
0,350.1845724741807,0.01905281784346378,0.001,-3.0,42.128013302540154
0,350.1838615362815,0.019624115353871777,0.001,-3.0,42.18714274534985
0,350.18315059838227,0.02019541286427977,0.001,-3.0,42.246272188159544
0,350.1826626,0.02058756,0.001,-3.0,42.28685952
0,350.18256755536,0.020766710374687764,0.001,-3.0,42.315041423043326
0,350.1822644649181,0.021338007885095756,0.001,-3.0,42.404911461413455
0,350.18196137447626,0.021909305395503748,0.001,-3.0,42.494781499783585
0,350.1818337,0.02214996,0.001,-3.0,42.53263855
0,350.18179781264087,0.022480602905911744,0.001,-3.0,42.5395121086722
0,350.1817358050836,0.023051900416319736,0.001,-3.0,42.55138850730909
0,350.1816737975263,0.02362319792672773,0.001,-3.0,42.56326490594599
0,350.1816637,0.02371623,0.001,-3.0,42.5651989
0,350.18159237396685,0.024194495437135723,0.001,-3.0,42.60429167154424
0,350.1815071736116,0.024765792947543715,0.001,-3.0,42.65098875923665
0,350.1814297,0.02528528,0.001,-3.0,42.69345093
0,350.1814151221776,0.02533709045795171,0.001,-3.0,42.699432115899
0,350.18125437714696,0.025908387968359703,0.001,-3.0,42.765384758444114
0,350.18109363211636,0.0264796854787677,0.001,-3.0,42.831337400989234
0,350.1809876,0.02685653,0.001,-3.0,42.87484169
0,350.1809832365199,0.02705098298917569,0.001,-3.0,42.88863234395353
0,350.180970416736,0.027622280499583686,0.001,-3.0,42.92914890430034
0,350.18095759695206,0.028193578009991678,0.001,-3.0,42.96966546464715
0,350.1809523,0.02842963,0.001,-3.0,42.98640633
0,350.1811805673078,0.02876487552039967,0.001,-3.0,42.99545026072413
0,350.1815695614531,0.029336173030807666,0.001,-3.0,43.01086217465764
0,350.18195855559844,0.029907470541215658,0.001,-3.0,43.02627408859115
0,350.1820245,0.03000432,0.001,-3.0,43.0288868
0,350.1826792536641,0.030478768051623653,0.001,-3.0,43.04378966169487
0,350.18346766271526,0.031050065562031645,0.001,-3.0,43.06173465642105
0,350.1841995,0.03158037,0.001,-3.0,43.07839202
0,350.18426162883,0.03162136307243964,0.001,-3.0,43.080490790094174
0,350.18512748356545,0.03219266058284763,0.001,-3.0,43.10974017440133
0,350.18599333830093,0.03276395809325563,0.001,-3.0,43.138989558708495
0,350.18659,0.03315764,0.001,-3.0,43.15914535
0,350.1867426981934,0.03333525560366362,0.001,-3.0,43.166134117529204
0,350.18723384928563,0.03390655311407161,0.001,-3.0,43.18861336714409
0,350.18772500037784,0.034477850624479604,0.001,-3.0,43.211092616758975
0,350.1879469,0.03473596,0.001,-3.0,43.22124863
0,350.18785562700924,0.035049148134887596,0.001,-3.0,43.24138126414048
0,350.18768913273135,0.035620445645295595,0.001,-3.0,43.27810591134508
0,350.1875226384534,0.03619174315570359,0.001,-3.0,43.31483055854968
0,350.1874867,0.03631506,0.001,-3.0,43.32275772
0,350.18692461482357,0.03676304066611158,0.001,-3.0,43.32255540734012
0,350.18620780294697,0.03733433817651957,0.001,-3.0,43.322297403529554
0,350.1855048,0.03789463,0.001,-3.0,43.32204437
0,350.18548973281077,0.03790563568692756,0.001,-3.0,43.322100534064205
0,350.18470760555647,0.03847693319733556,0.001,-3.0,43.325015971352705
0,350.18392547830217,0.039048230707743554,0.001,-3.0,43.327931408641206
0,350.1833419,0.0394745,0.001,-3.0,43.33010674
0,350.1832807867012,0.039619528218151547,0.001,-3.0,43.33864609876678
0,350.1830400482027,0.04019082572855954,0.001,-3.0,43.372284479394516
0,350.18279930970425,0.04076212323896753,0.001,-3.0,43.405922860022244
0,350.182676,0.04105475,0.001,-3.0,43.42315292
0,350.1830223091781,0.04133342074937553,0.001,-3.0,43.41351877034808
0,350.1837322709223,0.04190471825978352,0.001,-3.0,43.39376798658847
0,350.18444223266647,0.042476015770191514,0.001,-3.0,43.374017202828874
0,350.1846407,0.04263572,0.001,-3.0,43.36849594
0,350.1858689704843,0.043047313280599506,0.001,-3.0,43.3795335285998
0,350.1875738279319,0.0436186107910075,0.001,-3.0,43.39485386346724
0,350.18927868537946,0.0441899083014155,0.001,-3.0,43.41017419833468
0,350.1893618,0.04421776,0.001,-3.0,43.41092109
0,350.1916651839936,0.04476120581182349,0.001,-3.0,43.425597037598635
0,350.19408661684383,0.04533250332223148,0.001,-3.0,43.441025130231914
0,350.1960725,0.04580104,0.001,-3.0,43.45367813
0,350.19655603346496,0.04590380083263947,0.001,-3.0,43.4569962473168
0,350.19924423146455,0.046475098343047465,0.001,-3.0,43.47544327731491
0,350.20193242946414,0.047046395853455464,0.001,-3.0,43.493890307313016
0,350.2035282,0.04738553,0.001,-3.0,43.50484085
0,350.20452742376176,0.047617693363863456,0.001,-3.0,43.49600384607092
0,350.20698627014445,0.04818899087427145,0.001,-3.0,43.474258131070336
0,350.2094451165271,0.04876028838467944,0.001,-3.0,43.45251241606975
0,350.2103524,0.04897109,0.001,-3.0,43.44448852
0,350.2114497135584,0.04933158589508743,0.001,-3.0,43.45649509760013
0,350.2131886862142,0.04990288340549543,0.001,-3.0,43.47552257609559
0,350.21492765887,0.05047418091590342,0.001,-3.0,43.49455005459106
0,350.2151817,0.05055764,0.001,-3.0,43.49732972
0,350.21567812664415,0.051045478426311415,0.001,-3.0,43.50522001222375
0,350.21625948163916,0.05161677593671941,0.001,-3.0,43.5144601705645
0,350.2167973,0.05214529,0.001,-3.0,43.52300835
0,350.2167341650507,0.0521880734471274,0.001,-3.0,43.522855346169116
0,350.215891109108,0.0527593709575354,0.001,-3.0,43.52081224974904
0,350.2150480531653,0.05333066846794339,0.001,-3.0,43.518769153328975
0,350.2144527,0.05373411,0.001,-3.0,43.51732635
0,350.21379849847335,0.05390196597835138,0.001,-3.0,43.514199121634356
0,350.2115719247932,0.054473263488759374,0.001,-3.0,43.503555605702935
0,350.209345351113,0.05504456099916737,0.001,-3.0,43.492912089771515
0,350.2082565,0.05532394,0.001,-3.0,43.48770714
0,350.2066008027822,0.055615858509575365,0.001,-3.0,43.49027764847789
0,350.2033605296666,0.05618715601998336,0.001,-3.0,43.49530824792854
0,350.20012025655103,0.05675845353039135,0.001,-3.0,43.50033884737919
0,350.1992365,0.05691427,0.001,-3.0,43.5017109
0,350.1965469912263,0.05732975104079934,0.001,-3.0,43.50720349612661
0,350.19284884494346,0.05790104855120734,0.001,-3.0,43.51475596226747
0,350.1891506986606,0.05847234606161533,0.001,-3.0,43.52230842840833
0,350.1889434,0.05850437,0.001,-3.0,43.52273178
0,350.1855148271166,0.059043643572023324,0.001,-3.0,43.49111907709593
0,350.18188265366297,0.059614941082431316,0.001,-3.0,43.45762910205673
0,350.1788392,0.06009364,0.001,-3.0,43.42956734
0,350.17831479453986,0.06018623859283931,0.001,-3.0,43.431099447964634
0,350.17507941563565,0.06075753610324731,0.001,-3.0,43.440551961648
0,350.1718440367314,0.0613288336136553,0.001,-3.0,43.45000447533137
0,350.169845,0.06168182,0.001,-3.0,43.45584488
0,350.1688070180836,0.06190013112406329,0.001,-3.0,43.45514257894579
0,350.16609072734377,0.062471428634471284,0.001,-3.0,43.45330473011628
0,350.1633744366039,0.06304272614487928,0.001,-3.0,43.45146688128677
0,350.1622985,0.06326902,0.001,-3.0,43.4507389
0,350.1609834061113,0.06361402365528727,0.001,-3.0,43.45598910491547
0,350.1588057194316,0.06418532116569527,0.001,-3.0,43.46468300989697
0,350.15662803275194,0.06475661867610326,0.001,-3.0,43.47337691487848
0,350.156251,0.06485553,0.001,-3.0,43.47488213
0,350.15490803496465,0.06532791618651126,0.001,-3.0,43.44915916874412
0,350.15328387108525,0.06589921369691926,0.001,-3.0,43.41805016482862
0,350.1517419,0.0664416,0.001,-3.0,43.38851547
0,350.15168775802886,0.06647051120732725,0.001,-3.0,43.38986315095109
0,350.1506178901062,0.06704180871773524,0.001,-3.0,43.41649388841806
0,350.1495480221836,0.06761310622814323,0.001,-3.0,43.44312462588503
0,350.1487721,0.06802744,0.001,-3.0,43.46243858
0,350.14861120392817,0.06818440373855122,0.001,-3.0,43.45865386810314
0,350.14802559398987,0.06875570124895922,0.001,-3.0,43.444878734405115
0,350.1474399840515,0.06932699875936721,0.001,-3.0,43.43110360070709
0,350.1471465,0.06961331,0.001,-3.0,43.42420006
0,350.147042923835,0.0698982962697752,0.001,-3.0,43.41665215672944
0,350.14683528995397,0.07046959378018319,0.001,-3.0,43.40152125814029
0,350.1466276560729,0.0710408912905912,0.001,-3.0,43.38639035955115
0,350.14657,0.07119953,0.001,-3.0,43.38218879
0,350.1466913694707,0.07161218880099919,0.001,-3.0,43.38106827698361
0,350.1468593970913,0.07218348631140718,0.001,-3.0,43.37951700437027
0,350.14702742471195,0.07275478382181517,0.001,-3.0,43.37796573175693
0,350.1470367,0.07278632,0.001,-3.0,43.3778801
0,350.14773238195596,0.07332608133222317,0.001,-3.0,43.40425287283215
0,350.1484687099323,0.07389737884263116,0.001,-3.0,43.43216650532507
0,350.1490826,0.07437368,0.001,-3.0,43.45543861
0,350.1493483485416,0.07446867635303915,0.001,-3.0,43.449029033998514
0,350.1509465307387,0.07503997386344714,0.001,-3.0,43.410482556209935
0,350.15254471293576,0.07561127137385514,0.001,-3.0,43.371936078421356
0,350.1535241,0.07596137,0.001,-3.0,43.34831429
0,350.1545469642355,0.07618256888426314,0.001,-3.0,43.35034752351574
0,350.1571887487688,0.07675386639467113,0.001,-3.0,43.35559882145735
0,350.1598305333021,0.07732516390507913,0.001,-3.0,43.36085011939896
0,350.1608655,0.07754898,0.001,-3.0,43.36290741
0,350.1630618823849,0.07789646141548712,0.001,-3.0,43.37400964066507
0,350.16667297561895,0.07846775892589511,0.001,-3.0,43.392262924024244
0,350.170284068853,0.0790390564363031,0.001,-3.0,43.41051620738342
0,350.1708981,0.0791362,0.001,-3.0,43.41362
0,350.17442644009896,0.0796103539467111,0.001,-3.0,43.37572924987144
0,350.17867765835496,0.08018165145711909,0.001,-3.0,43.3300755305128
0,350.1827049,0.08072285,0.001,-3.0,43.28682709
0,350.18293531883194,0.08075294896752708,0.001,-3.0,43.28871367027839
0,350.18730881453195,0.08132424647793507,0.001,-3.0,43.32452216155831
0,350.19168231023195,0.08189554398834308,0.001,-3.0,43.36033065283824
0,350.1948477,0.08230903,0.001,-3.0,43.38624764
0,350.1959159378092,0.08246684149875107,0.001,-3.0,43.38284411755386
0,350.199783093281,0.08303813900915906,0.001,-3.0,43.37052293744032
0,350.20365024875275,0.08360943651956705,0.001,-3.0,43.358201757326775
0,350.2055844,0.08389517,0.001,-3.0,43.35203934
0,350.2069654479723,0.08418073402997504,0.001,-3.0,43.34890649131554
0,350.2097283634151,0.08475203154038304,0.001,-3.0,43.34263893494973
0,350.2124912788579,0.08532332905079103,0.001,-3.0,43.33637137858393
0,350.2132585,0.08548197,0.001,-3.0,43.33463097
0,350.21420775222396,0.08589462656119902,0.001,-3.0,43.33152102826328
0,350.2155219332725,0.08646592407160701,0.001,-3.0,43.32721550609604
0,350.2168361143211,0.087037221582015,0.001,-3.0,43.3229099839288
0,350.2169117,0.08707008,0.001,-3.0,43.32266235
0,350.2168675328882,0.08760851909242301,0.001,-3.0,43.31735846244338
0,350.21682067046424,0.088179816602831,0.001,-3.0,43.31173090345069
0,350.2167813,0.08865978,0.001,-3.0,43.30700303
0,350.2166349341729,0.088751114113239,0.001,-3.0,43.30855902705292
0,350.2157194117061,0.08932241162364699,0.001,-3.0,43.31829183346025
0,350.21480388923936,0.08989370913405498,0.001,-3.0,43.32802463986758
0,350.2142318,0.0902507,0.001,-3.0,43.33410645
0,350.2138095914818,0.09046500664446297,0.001,-3.0,43.32224709321575
0,350.2126840702646,0.09103630415487096,0.001,-3.0,43.29063248311881
0,350.21155854904737,0.09160760166527895,0.001,-3.0,43.25901787302187
0,350.2110966,0.09184208,0.001,-3.0,43.24604225
0,350.21063861077,0.09217889917568695,0.001,-3.0,43.25273940148817
0,350.2098617900727,0.09275019668609494,0.001,-3.0,43.26409880810216
0,350.20908496937534,0.09332149419650294,0.001,-3.0,43.27545821471615
0,350.2089332,0.09343311,0.001,-3.0,43.27767753
0,350.2088567964462,0.09389279170691094,0.001,-3.0,43.24729239746032
0,350.20876184126433,0.09446408921731893,0.001,-3.0,43.2095294186157
0,350.2086689,0.09502327,0.001,-3.0,43.17256736
0,350.2086833683719,0.09503538672772692,0.001,-3.0,43.17283301153745
0,350.2093655447003,0.09560668423813491,0.001,-3.0,43.185358345555066
0,350.2100477210287,0.0961779817485429,0.001,-3.0,43.19788367957268
0,350.2105665,0.09661244,0.001,-3.0,43.2074089
0,350.2108773980658,0.0967492792589509,0.001,-3.0,43.208695875151626
0,350.21217538295934,0.09732057676935889,0.001,-3.0,43.214068936257924
0,350.2134733678529,0.09789187427976688,0.001,-3.0,43.21944199736423
0,350.2141752,0.09820078,0.001,-3.0,43.22234726
0,350.2148593087571,0.09846317179017487,0.001,-3.0,43.22245820396902
0,350.21634879754606,0.09903446930058288,0.001,-3.0,43.22269975883342
0,350.21783828633505,0.09960576681099087,0.001,-3.0,43.222941313697824
0,350.2183151,0.09978865,0.001,-3.0,43.22301864
0,350.2190914198212,0.10017706432139886,0.001,-3.0,43.211012435042996
0,350.22023326644404,0.10074836183180685,0.001,-3.0,43.193353160851764
0,350.2213751130669,0.10131965934221485,0.001,-3.0,43.175693886660525
0,350.2214886,0.10137644,0.001,-3.0,43.17393875
0,350.2218982720436,0.10189095685262284,0.001,-3.0,43.17183696134183
0,350.2223531543616,0.10246225436303083,0.001,-3.0,43.16950322509648
0,350.222753,0.10296443,0.001,-3.0,43.16745185
0,350.2227378727495,0.10303355187343882,0.001,-3.0,43.169916054297026
0,350.22261284488053,0.10360484938384681,0.001,-3.0,43.1902828891351
0,350.22248781701154,0.1041761468942548,0.001,-3.0,43.21064972397317
0,350.2224054,0.10455274,0.001,-3.0,43.22407532
0,350.22232121270935,0.10474744440466281,0.001,-3.0,43.21193580193111
0,350.2220741921571,0.1053187419150708,0.001,-3.0,43.1763162869935
0,350.22182717160484,0.1058900394254788,0.001,-3.0,43.14069677205588
0,350.2217185,0.10614137,0.001,-3.0,43.1250267
0,350.22173938102253,0.10646133693588679,0.001,-3.0,43.13609810206975
0,350.2217766638629,0.10703263444629478,0.001,-3.0,43.15586597096423
0,350.22181394670326,0.10760393195670277,0.001,-3.0,43.175633839858705
0,350.2218222,0.1077304,0.001,-3.0,43.18000985
0,350.2220909574911,0.10817522946711076,0.001,-3.0,43.159711305252934
0,350.222436124565,0.10874652697751876,0.001,-3.0,43.13364174616049
0,350.22278129163885,0.10931782448792675,0.001,-3.0,43.107572187068044
0,350.2227826,0.10931999,0.001,-3.0,43.10747337
0,350.2231243053802,0.10988912199833475,0.001,-3.0,43.089165223040034
0,350.22346731092824,0.11046041950874275,0.001,-3.0,43.07078741471259
0,350.2237374,0.11091027,0.001,-3.0,43.05631638
0,350.22373742290114,0.11103171701915074,0.001,-3.0,43.05963361884196
0,350.2237375306301,0.11160301452955873,0.001,-3.0,43.07523820350029
0,350.22373763835907,0.11217431203996672,0.001,-3.0,43.090842788158625
0,350.2237377,0.1125012,0.001,-3.0,43.0997715
0,350.2235142083357,0.11274560955037471,0.001,-3.0,43.10153981617352
0,350.22299180554404,0.1133169070607827,0.001,-3.0,43.10567318422725
0,350.22246940275244,0.1138882045711907,0.001,-3.0,43.10980655228098
0,350.2222824,0.11409271,0.001,-3.0,43.11128616
0,350.22156981264,0.11445950208159869,0.001,-3.0,43.1087494217984
0,350.22045992121883,0.11503079959200668,0.001,-3.0,43.10479832172881
0,350.2193500297977,0.11560209710241469,0.001,-3.0,43.10084722165921
0,350.2191893,0.11568483,0.001,-3.0,43.10027504
0,350.21769742215804,0.11617339461282268,0.001,-3.0,43.078905914979956
0,350.2159529116582,0.11674469212323067,0.001,-3.0,43.0539181700571
0,350.2143252,0.11727774,0.001,-3.0,43.03060341
0,350.214166282125,0.11731598963363866,0.001,-3.0,43.02920041471493
0,350.2117926806625,0.11788728714404666,0.001,-3.0,43.00824524110342
0,350.2094190791999,0.11845858465445465,0.001,-3.0,42.987290067491905
0,350.2077036,0.11887148,0.001,-3.0,42.97214508
0,350.2069246451181,0.11902988216486264,0.001,-3.0,42.98435418653491
0,350.20411524547916,0.11960117967527063,0.001,-3.0,43.02838787871171
0,350.20130584584024,0.12017247718567863,0.001,-3.0,43.07242157088852
0,350.1998639,0.1204657,0.001,-3.0,43.0950222
0,350.1985092558522,0.12074377469608662,0.001,-3.0,43.0802372155137
0,350.1957261733205,0.12131507220649462,0.001,-3.0,43.04986183455557
0,350.1929430907889,0.12188636971690262,0.001,-3.0,43.019486453597445
0,350.1920991,0.12205962,0.001,-3.0,43.01027489
0,350.19062245908003,0.12245766722731061,0.001,-3.0,42.996007105164146
0,350.18850310935596,0.1230289647377186,0.001,-3.0,42.975529258827095
0,350.18638375963195,0.12360026224812659,0.001,-3.0,42.955051412490036
0,350.1861909,0.12365225,0.001,-3.0,42.95318794
0,350.18534781782677,0.12417155975853458,0.001,-3.0,42.95278692422948
0,350.1844203352623,0.12474285726894258,0.001,-3.0,42.952345763038934
0,350.1836085,0.12524292,0.001,-3.0,42.95195961
0,350.1836509870037,0.12531415477935057,0.001,-3.0,42.95356522373194
0,350.18399172954094,0.12588545228975856,0.001,-3.0,42.966442123697036
0,350.18433247207815,0.12645674980016655,0.001,-3.0,42.97931902366212
0,350.1845561,0.12683169,0.001,-3.0,42.98777008
0,350.18493227702953,0.12702804731057454,0.001,-3.0,42.97566902260246
0,350.1860267562716,0.12759934482098254,0.001,-3.0,42.94046124783569
0,350.18712123551364,0.12817064233139053,0.001,-3.0,42.90525347306893
0,350.1875978,0.1284194,0.001,-3.0,42.8899231
0,350.1881676176787,0.12874193984179852,0.001,-3.0,42.897836415335526
0,350.1891769051497,0.1293132373522065,0.001,-3.0,42.91185284606561
0,350.1901861926207,0.12988453486261453,0.001,-3.0,42.925869276795694
0,350.1904029,0.1300072,0.001,-3.0,42.92887879
0,350.19064936654866,0.13045583237302252,0.001,-3.0,42.93654049691111
0,350.19096322202165,0.13102712988343052,0.001,-3.0,42.94629706898883
0,350.1912757,0.13159592,0.001,-3.0,42.95601082
0,350.1912741319917,0.1315984273938385,0.001,-3.0,42.956004662247516
0,350.1909168689148,0.1321697249042465,0.001,-3.0,42.954601648244804
0,350.190559605838,0.1327410224146545,0.001,-3.0,42.95319863424209
0,350.1902815,0.13318574,0.001,-3.0,42.95210648
0,350.19017993206444,0.13331231992506248,0.001,-3.0,42.948688696286936
0,350.1897215220226,0.13388361743547048,0.001,-3.0,42.93326309601562
0,350.1892631119807,0.13445491494587847,0.001,-3.0,42.91783749574431
0,350.1890052,0.13477634,0.001,-3.0,42.9091587
0,350.1890389814042,0.13502621245628646,0.001,-3.0,42.902108524083296
0,350.18911621773674,0.13559750996669445,0.001,-3.0,42.885989308668314
0,350.18919345406925,0.13616880747710244,0.001,-3.0,42.86987009325333
0,350.1892203,0.13636738,0.001,-3.0,42.86426735
0,350.18979263133804,0.13674010498751044,0.001,-3.0,42.858474599465076
0,350.1906698772419,0.13731140249791843,0.001,-3.0,42.849595710016
0,350.1915471231457,0.13788270000832642,0.001,-3.0,42.84071682056692
0,350.1916641,0.13795888,0.001,-3.0,42.83953286
0,350.19293534390147,0.1384539975187344,0.001,-3.0,42.84023744062793
0,350.19440218449694,0.1390252950291424,0.001,-3.0,42.84105042975352
0,350.1957524,0.13955117,0.001,-3.0,42.84179878
0,350.1958758471429,0.1395965925395504,0.001,-3.0,42.8429825881008
0,350.1974284914044,0.1401678900499584,0.001,-3.0,42.857871817709814
0,350.198981135666,0.14073918756036638,0.001,-3.0,42.872761047318825
0,350.200083,0.14114462,0.001,-3.0,42.88332748
0,350.20040362753554,0.1413104850707744,0.001,-3.0,42.8834028703772
0,350.2015079812849,0.1418817825811824,0.001,-3.0,42.88366254129287
0,350.2026123350343,0.14245308009159038,0.001,-3.0,42.88392221220854
0,350.2031655,0.14273924,0.001,-3.0,42.88405228
0,350.2033253882397,0.14302437760199838,0.001,-3.0,42.879588971013675
0,350.20364573796786,0.14359567511240637,0.001,-3.0,42.87064635069913
0,350.203966087696,0.14416697262281436,0.001,-3.0,42.86170373038459
0,350.2040601,0.14433463,0.001,-3.0,42.85907936
0,350.2037344495149,0.14473827013322235,0.001,-3.0,42.855946208678645
0,350.20327353570553,0.14530956764363034,0.001,-3.0,42.851511660668436
0,350.2028126218962,0.14588086515403834,0.001,-3.0,42.847077112658226
0,350.2027729,0.1459301,0.001,-3.0,42.84669494
0,350.2019264180574,0.14645216266444633,0.001,-3.0,42.8309922351525
0,350.201000105836,0.14702346017485432,0.001,-3.0,42.813808634797624
0,350.2001869,0.147525,0.001,-3.0,42.79872322
0,350.2000695583942,0.1475947576852623,0.001,-3.0,42.79903007188785
0,350.19910856080656,0.1481660551956703,0.001,-3.0,42.80154310997009
0,350.1981475632189,0.1487373527060783,0.001,-3.0,42.80405614805233
0,350.1975057,0.14911893,0.001,-3.0,42.80573464
0,350.19727784755054,0.1493086502164863,0.001,-3.0,42.800181240963994
0,350.1965917238494,0.14987994772689428,0.001,-3.0,42.78345849468881
0,350.1959056001482,0.15045124523730227,0.001,-3.0,42.76673574841363
0,350.1955927,0.15071178,0.001,-3.0,42.7591095
0,350.19541253268744,0.15102254274771026,0.001,-3.0,42.75843368419184
0,350.1950813181584,0.15159384025811826,0.001,-3.0,42.757191283384344
0,350.1947501036293,0.15216513776852628,0.001,-3.0,42.755948882576845
0,350.1946698,0.15230365,0.001,-3.0,42.75564766
0,350.1946218460278,0.15273643527893427,0.001,-3.0,42.7511584582784
0,350.1945585444641,0.15330773278934226,0.001,-3.0,42.745232494776154
0,350.19449524290036,0.15387903029975025,0.001,-3.0,42.73930653127391
0,350.1944935,0.15389476,0.001,-3.0,42.73914337
0,350.19457837550476,0.15445032781015824,0.001,-3.0,42.74540634048175
0,350.1946656540757,0.15502162532056624,0.001,-3.0,42.7518466334191
0,350.1947365,0.15548536,0.001,-3.0,42.75707436
0,350.19476867442944,0.15559292283097423,0.001,-3.0,42.75444007030072
0,350.1949395621915,0.15616422034138222,0.001,-3.0,42.74044859077885
0,350.1951104499535,0.1567355178517902,0.001,-3.0,42.726457111256984
0,350.1952122,0.15707568,0.001,-3.0,42.7181263
0,350.1953008136856,0.1573068153621982,0.001,-3.0,42.72001495602259
0,350.19551984022263,0.1578781128726062,0.001,-3.0,42.724683149039265
0,350.19573886675965,0.1584494103830142,0.001,-3.0,42.729351342055935
0,350.1958219,0.15866599,0.001,-3.0,42.73112106
